年齡,年份,月份,薪資,獎金,保單分紅,現金股利,未實現損益,固定支出,變動支出,貸款還款,決策支出,淨現金流,現金存款,股票市值,流動資產,負債餘額,總淨資產,槓桿倍率,負債資產比
47,2044,5,82943,0,0,134331,170430,81511,26821,0,0,80377,5433099,12833770,18266869,0,18266869,1,0%
47,2044,6,82943,0,0,18077,26922,32135,34326,0,0,5995,5439094,12889257,18328351,0,18328351,1,0%
47,2044,7,82943,0,0,33408,706419,32135,32721,0,0,22931,5462024,13624241,19086265,0,19086265,1,0%
47,2044,8,82943,0,0,129062,-262214,32135,32909,0,0,118397,5580421,13390592,18971014,0,18971014,1,0%
47,2044,9,82943,0,0,15592,295897,32135,26397,0,0,11439,5591860,13715055,19306915,0,19306915,1,0%
47,2044,10,82943,0,0,15853,1243743,32135,34489,0,0,3607,5595467,14987362,20582829,0,20582829,1,0%
47,2044,11,82943,0,0,145905,-448744,32135,31247,0,0,136901,5732368,14567184,20299552,0,20299552,1,0%
47,2044,12,82943,207359,50720,15984,211490,32135,30924,0,0,265382,5997750,14807239,20804989,0,20804989,1,0%
48,2045,1,85309,0,0,64623,234703,32779,30420,0,0,57597,6055347,15071078,21126425,0,21126425,1,0%
48,2045,2,85309,0,0,162322,-467548,32779,36227,0,0,149489,6204836,14632666,20837502,0,20837502,1,0%
48,2045,3,85309,0,0,18674,-83220,32779,38335,0,0,3733,6208570,14578581,20787151,0,20787151,1,0%
48,2045,4,85309,0,0,18787,907586,32779,39192,0,0,2989,6211559,15515303,21726862,0,21726862,1,0%
48,2045,5,85309,0,0,188397,-148989,85041,31172,0,0,128358,6339917,15395450,21735367,0,21735367,1,0%
48,2045,6,85309,0,0,19767,-651965,32779,35228,0,0,7933,6347850,14772621,21120471,0,21120471,1,0%
48,2045,7,85309,0,0,32014,93024,32779,34410,0,0,20998,6368847,14894781,21263628,0,21263628,1,0%
48,2045,8,85309,0,0,159741,-486150,32779,44712,0,0,138424,6507271,14437767,20945038,0,20945038,1,0%
48,2045,9,85309,0,0,17172,226352,32779,24961,0,0,15605,6522876,14693255,21216131,0,21216131,1,0%
48,2045,10,85309,0,0,17754,-308106,32779,35033,0,0,6115,6528991,14414286,20943277,0,20943277,1,0%
48,2045,11,85309,0,0,159540,-8313,32779,34979,0,0,147956,6676947,14435108,21112055,0,21112055,1,0%
48,2045,12,85309,213273,50720,18401,147098,32779,44917,0,0,260871,6937818,14611343,21549161,0,21549161,1,0%
49,2046,1,86258,0,0,53621,871546,33434,38547,0,0,38179,6975997,15512608,22488605,0,22488605,1,0%
49,2046,2,86258,0,0,175074,793187,33434,36852,0,0,161327,7137324,16335515,23472839,0,23472839,1,0%
49,2046,3,86258,0,0,21013,547200,33434,36550,0,0,7569,7144893,16912433,24057327,0,24057327,1,0%
49,2046,4,86258,0,0,19888,485522,33434,37876,0,0,5118,7150011,17427674,24577685,0,24577685,1,0%
49,2046,5,86258,0,0,203710,-213569,89812,40308,0,0,130129,7280140,17243825,24523965,0,24523965,1,0%
49,2046,6,86258,0,0,19105,-337572,33434,37080,0,0,5130,7285271,16935971,24221242,0,24221242,1,0%
49,2046,7,86258,0,0,41114,-454890,33434,33726,0,0,30493,7315764,16510800,23826564,0,23826564,1,0%
49,2046,8,86258,0,0,164398,-540928,33434,42161,0,0,145342,7461106,15999590,23460697,0,23460697,1,0%
49,2046,9,86258,0,0,15545,1296157,33434,29543,0,0,9107,7470214,17325467,24795680,0,24795680,1,0%
49,2046,10,86258,0,0,15134,-658424,33434,38270,0,0,-31,7470183,16696762,24166945,0,24166945,1,0%
49,2046,11,86258,0,0,170769,322035,33434,28708,0,0,165166,7635349,17048516,24683865,0,24683865,1,0%
49,2046,12,86258,215646,50720,14610,-266481,33434,34104,0,0,269977,7905327,16811754,24717080,0,24717080,1,0%
50,2047,1,86481,0,0,74195,-301748,34102,38610,0,0,57651,7962977,16540319,24503296,0,24503296,1,0%
50,2047,2,86481,0,0,175607,270466,34102,36783,0,0,160889,8123867,16841098,24964965,0,24964965,1,0%
50,2047,3,86481,0,0,15343,-834362,34102,33428,0,0,3981,8127848,16037049,24164897,0,24164897,1,0%
50,2047,4,86481,0,0,14827,338825,34102,16539,0,0,20354,8148202,16406187,24554389,0,24554389,1,0%
50,2047,5,86481,0,0,207893,-404379,92131,31597,0,0,140333,8288535,16032121,24320657,0,24320657,1,0%
50,2047,6,86481,0,0,14965,63154,34102,41436,0,0,-4405,8284130,16125588,24409719,0,24409719,1,0%
50,2047,7,86481,0,0,32989,-24183,34102,40302,0,0,14753,8298883,16131718,24430601,0,24430601,1,0%
50,2047,8,86481,0,0,183590,1106572,34102,42227,0,0,163429,8462312,17268603,25730915,0,25730915,1,0%
50,2047,9,86481,0,0,14302,-336725,34102,42445,0,0,-6077,8456235,16962191,25418426,0,25418426,1,0%
50,2047,10,86481,0,0,14132,244543,34102,37758,0,0,-1560,8454675,17237047,25691722,0,25691722,1,0%
50,2047,11,86481,0,0,186686,685642,34102,32707,0,0,176045,8630720,17953001,26583722,0,26583722,1,0%
50,2047,12,86481,216203,50720,14117,4378,34102,43266,0,0,259840,8890561,17987693,26878253,0,26878253,1,0%
51,2048,1,87977,0,0,84560,930023,34785,35386,0,0,71446,8962007,18948635,27910642,0,27910642,1,0%
51,2048,2,87977,0,0,197523,300153,34785,37436,0,0,182359,9144366,19279708,28424074,0,28424074,1,0%
51,2048,3,87977,0,0,15821,684427,34785,37388,0,0,706,9145072,19995055,29140127,0,29140127,1,0%
51,2048,4,87977,0,0,16259,170898,34785,39531,0,0,-1000,9144071,20196874,29340945,0,29340945,1,0%
51,2048,5,87977,0,0,231314,-67155,93202,44740,0,0,150430,9294501,20160639,29455141,0,29455141,1,0%
51,2048,6,87977,0,0,16799,68990,34785,44926,0,0,-5855,9288647,20260549,29549196,0,29549196,1,0%
51,2048,7,87977,0,0,48152,156425,34785,46385,0,0,24039,9312686,20447894,29760580,0,29760580,1,0%
51,2048,8,87977,0,0,200065,28284,34785,29023,0,0,193314,9506000,20507098,30013098,0,30013098,1,0%
51,2048,9,87977,0,0,14958,882743,34785,37674,0,0,-444,9505556,21420761,30926317,0,30926317,1,0%
51,2048,10,87977,0,0,14831,135641,34785,32953,0,0,4151,9509707,21587322,31097029,0,31097029,1,0%
51,2048,11,87977,0,0,202145,822557,34785,33836,0,0,190581,9700288,22440798,32141086,0,32141086,1,0%
51,2048,12,87977,219944,50720,14959,450453,34785,29708,0,0,278187,9978475,22922171,32900646,0,32900646,1,0%
52,2049,1,88754,0,0,111858,-1808203,35480,36812,0,0,96782,10075257,21145505,31220763,0,31220763,1,0%
52,2049,2,88754,0,0,231616,762879,35480,43698,0,0,209655,10284913,21939922,32224835,0,32224835,1,0%
52,2049,3,88754,0,0,17270,591924,35480,29037,0,0,9970,10294883,22563383,32858266,0,32858266,1,0%
52,2049,4,88754,0,0,18015,-925895,35480,32522,0,0,7230,10302113,21669025,31971138,0,31971138,1,0%
52,2049,5,88754,0,0,262517,-648206,96501,41698,0,0,181535,10483648,21052355,31536003,0,31536003,1,0%
52,2049,6,88754,0,0,19009,-96289,35480,47886,0,0,-7140,10476508,20987604,31464112,0,31464112,1,0%
52,2049,7,88754,0,0,45044,-207475,35480,33359,0,0,33423,10509931,20811666,31321597,0,31321597,1,0%
52,2049,8,88754,0,0,231616,-337269,35480,37650,0,0,215703,10725634,20505933,31231567,0,31231567,1,0%
52,2049,9,88754,0,0,17925,-530311,35480,39583,0,0,79,10725713,20007159,30732872,0,30732872,1,0%
52,2049,10,88754,0,0,18518,242286,35480,39415,0,0,840,10726554,20280982,31007536,0,31007536,1,0%
52,2049,11,88754,0,0,222077,-102296,35480,37692,0,0,206122,10932676,20210223,31142899,0,31142899,1,0%
52,2049,12,88754,221885,50720,18034,-170241,35480,47054,0,0,265323,11197999,20071519,31269517,0,31269517,1,0%
53,2050,1,91018,0,0,87227,-459044,36189,42416,0,0,67471,11265469,19644644,30910113,0,30910113,1,0%
53,2050,2,91018,0,0,215558,185849,36189,32106,0,0,206112,11471581,19862662,31334244,0,31334244,1,0%
53,2050,3,91018,0,0,18591,1007010,36189,37210,0,0,4041,11475622,20901842,32377464,0,32377464,1,0%
53,2050,4,91018,0,0,17449,-10914,36189,41304,0,0,-1195,11474428,20923096,32397524,0,32397524,1,0%
53,2050,5,91018,0,0,279267,403584,98561,43057,0,0,196497,11670925,21358849,33029774,0,33029774,1,0%
53,2050,6,91018,0,0,17994,358610,36189,41894,0,0,-1241,11669684,21749628,33419312,0,33419312,1,0%
53,2050,7,91018,0,0,44689,440068,36189,39436,0,0,27912,11697597,22221865,33919462,0,33919462,1,0%
53,2050,8,91018,0,0,244189,49077,36189,41487,0,0,225361,11922957,22303111,34226069,0,34226069,1,0%
53,2050,9,91018,0,0,15572,393956,36189,25486,0,0,12746,11935703,22729237,34664940,0,34664940,1,0%
53,2050,10,91018,0,0,15974,334621,36189,42228,0,0,-3594,11932109,23096027,35028136,0,35028136,1,0%
53,2050,11,91018,0,0,245513,-1023655,36189,41638,0,0,226535,12158644,22104541,34263185,0,34263185,1,0%
53,2050,12,91018,227544,50720,15545,-1278332,36189,41116,0,0,275353,12433997,20858377,33292374,0,33292374,1,0%
54,2051,1,91786,0,0,78346,349047,36915,43750,0,0,56655,12490652,21240237,33730889,0,33730889,1,0%
54,2051,2,91786,0,0,256840,2072644,36915,37423,0,0,241477,12732129,23345692,36077822,0,36077822,1,0%
54,2051,3,91786,0,0,17758,468047,36915,47727,0,0,-7909,12724220,23846551,36570771,0,36570771,1,0%
54,2051,4,91786,0,0,17696,-164207,36915,31317,0,0,8438,12732658,23715156,36447814,0,36447814,1,0%
54,2051,5,91786,0,0,313154,612775,103226,46084,0,0,222819,12955477,24360743,37316220,0,37316220,1,0%
54,2051,6,91786,0,0,17736,-427460,36915,45501,0,0,-5706,12949771,23966095,36915866,0,36915866,1,0%
54,2051,7,91786,0,0,47147,1445621,36915,34200,0,0,35006,12984777,25444528,38429305,0,38429305,1,0%
54,2051,8,91786,0,0,287682,1525953,36915,40991,0,0,268751,13253528,27003294,40256821,0,40256821,1,0%
54,2051,9,91786,0,0,15974,-572559,36915,47899,0,0,-9866,13243662,26463547,39707209,0,39707209,1,0%
54,2051,10,91786,0,0,16595,-809118,36915,30284,0,0,8370,13252033,25687241,38939274,0,38939274,1,0%
54,2051,11,91786,0,0,300069,898059,36915,41125,0,0,281003,13533036,26618112,40151148,0,40151148,1,0%
54,2051,12,91786,229466,50720,16509,-612752,36915,41828,0,0,276927,13809963,26038172,39848135,0,39848135,1,0%
55,2052,1,92879,0,0,101687,-424734,37652,52693,0,0,70752,13880715,25646906,39527621,0,39527621,1,0%
55,2052,2,92879,0,0,306797,-148674,37652,41578,0,0,286978,14167693,25531700,39699393,0,39699393,1,0%
55,2052,3,92879,0,0,18657,1009782,37652,28995,0,0,11421,14179114,26574950,40754064,0,40754064,1,0%
55,2052,4,92879,0,0,18969,43803,37652,48985,0,0,-8257,14170857,26652222,40823079,0,40823079,1,0%
55,2052,5,92879,0,0,346669,614097,105300,37240,0,0,263540,14434398,27299786,41734184,0,41734184,1,0%
55,2052,6,92879,0,0,18260,880449,37652,40325,0,0,-306,14434092,28213703,42647795,0,42647795,1,0%
55,2052,7,92879,0,0,54631,1172188,37652,43939,0,0,32451,14466543,29419359,43885903,0,43885903,1,0%
55,2052,8,92879,0,0,323268,297266,37652,44448,0,0,300579,14767123,29750093,44517216,0,44517216,1,0%
55,2052,9,92879,0,0,15704,1147338,37652,43185,0,0,-5722,14761401,30930899,45692299,0,45692299,1,0%
55,2052,10,92879,0,0,16596,1846509,37652,37945,0,0,410,14761811,32810875,47572686,0,47572686,1,0%
55,2052,11,92879,0,0,358497,3632479,37652,35480,0,0,344776,15106587,36476822,51583409,0,51583409,1,0%
55,2052,12,92879,232197,50720,16660,-233896,37652,49491,0,0,271845,15378432,36276393,51654825,0,51654825,1,0%
56,2053,1,95215,0,0,157903,-238683,38405,40552,0,0,140024,15518456,36071847,51590303,0,51590303,1,0%
56,2053,2,95215,0,0,417470,-1744263,38405,49469,0,0,390673,15909129,34361721,50270850,0,50270850,1,0%
56,2053,3,95215,0,0,19876,-3644,38405,44009,0,0,-1460,15907669,34392214,50299883,0,50299883,1,0%
56,2053,4,95215,0,0,19762,2002237,38405,33606,0,0,8828,15916497,36428588,52345085,0,52345085,1,0%
56,2053,5,95215,0,0,481630,-890797,107954,47119,0,0,387635,16304132,35571928,51876060,0,51876060,1,0%
56,2053,6,95215,0,0,19679,1466321,38405,42083,0,0,269,16304401,37072385,53376786,0,53376786,1,0%
56,2053,7,95215,0,0,75938,-1093626,38405,44345,0,0,54266,16358667,36012896,52371564,0,52371564,1,0%
56,2053,8,95215,0,0,433985,-1433023,38405,44886,0,0,411772,16770440,34614011,51384450,0,51384450,1,0%
56,2053,9,95215,0,0,18331,2508396,38405,45731,0,0,-4727,16765713,37156544,53922257,0,53922257,1,0%
56,2053,10,95215,0,0,18838,-512200,38405,43887,0,0,-2376,16763336,36678481,53441818,0,53441818,1,0%
56,2053,11,95215,0,0,498536,2308636,38405,38012,0,0,483197,17246533,39021254,56267787,0,56267787,1,0%
56,2053,12,95215,238037,50720,17954,1538872,38405,39202,0,0,290182,17536715,40594263,58130979,0,58130979,1,0%
57,2054,1,97674,0,0,110571,1034765,39174,51533,0,0,82718,17619433,41663848,59283281,0,59283281,1,0%
57,2054,2,97674,0,0,574609,-144735,39174,47421,0,0,550868,18170301,41553933,59724234,0,59724234,1,0%
57,2054,3,97674,0,0,21141,-763636,39174,42856,0,0,1965,18172266,40825118,58997383,0,58997383,1,0%
57,2054,4,97674,0,0,21064,1960140,39174,45318,0,0,-574,18171692,42820078,60991769,0,60991769,1,0%
57,2054,5,97674,0,0,646705,1055663,112788,37062,0,0,559709,18731401,43910560,62641961,0,62641961,1,0%
57,2054,6,97674,0,0,20875,-1105094,39174,48459,0,0,-3905,18727496,42840286,61567782,0,61567782,1,0%
57,2054,7,97674,0,0,61001,1261424,39174,45993,0,0,38688,18766185,44136530,62902714,0,62902714,1,0%
57,2054,8,97674,0,0,574081,-1277747,39174,48312,0,0,549450,19315634,42893603,62209237,0,62209237,1,0%
57,2054,9,97674,0,0,18994,757224,39174,44425,0,0,-1751,19313884,43685647,62999531,0,62999531,1,0%
57,2054,10,97674,0,0,19975,1424581,39174,37530,0,0,6125,19320008,45145048,64465056,0,64465056,1,0%
57,2054,11,97674,0,0,562940,-95738,39174,44708,0,0,541911,19861919,45084130,64946050,0,64946050,1,0%
57,2054,12,97674,244185,50720,20450,-2258019,39174,36668,0,0,302368,20164287,42860932,63025219,0,63025219,1,0%
58,2055,1,99991,0,0,134997,-718486,39957,40354,0,0,119159,20283447,42177963,62461409,0,62461409,1,0%
58,2055,2,99991,0,0,539605,2583958,39957,48055,0,0,516067,20799513,44797437,65596951,0,65596951,1,0%
58,2055,3,99991,0,0,24398,-230468,39957,36873,0,0,12042,20811555,44602486,65414041,0,65414041,1,0%
58,2055,4,99991,0,0,24024,-213339,39957,56140,0,0,-7599,20803956,44424664,65228620,0,65228620,1,0%
58,2055,5,99991,0,0,645395,1159925,117850,47230,0,0,544789,21348744,45620106,66968850,0,66968850,1,0%
58,2055,6,99991,0,0,24449,-1232079,39957,49363,0,0,-397,21348347,44423544,65771891,0,65771891,1,0%
58,2055,7,99991,0,0,72937,1421670,39957,54766,0,0,42688,21391035,45880732,67271766,0,67271766,1,0%
58,2055,8,99991,0,0,556591,1980528,39957,48792,0,0,532316,21923351,47896776,69820127,0,69820127,1,0%
58,2055,9,99991,0,0,21603,3238011,39957,44577,0,0,1543,21924894,51170304,73095198,0,73095198,1,0%
58,2055,10,99991,0,0,21254,-1056688,39957,52591,0,0,-6820,21918073,50149133,72067206,0,72067206,1,0%
58,2055,11,99991,0,0,590482,-105456,39957,41827,0,0,573172,22491245,50079194,72570439,0,72570439,1,0%
58,2055,12,99991,249977,50720,22008,-898985,39957,43576,0,0,303645,22794891,49215726,72010617,0,72010617,1,0%
59,2056,1,102340,0,0,192364,2251297,40755,38955,0,0,178767,22973657,51503250,74476907,0,74476907,1,0%
59,2056,2,102340,0,0,630248,499112,40755,61286,0,0,594320,23567978,52038589,75606567,0,75606567,1,0%
59,2056,3,102340,0,0,25476,391937,40755,54115,0,0,-3281,23564697,52466754,76031450,0,76031450,1,0%
59,2056,4,102340,0,0,26420,7257,40755,37282,0,0,14495,23579192,52510238,76089429,0,76089429,1,0%
59,2056,5,102340,0,0,767895,1512327,122679,47655,0,0,663673,24242865,54058792,78301657,0,78301657,1,0%
59,2056,6,102340,0,0,27725,-3453689,40755,43726,0,0,9356,24252222,50641330,74893551,0,74893551,1,0%
59,2056,7,102340,0,0,77523,830239,40755,44144,0,0,58737,24310958,51507796,75818754,0,75818754,1,0%
59,2056,8,102340,0,0,625878,-1800579,40755,41198,0,0,610037,24920995,49743445,74664440,0,74664440,1,0%
59,2056,9,102340,0,0,23945,-2499985,40755,38797,0,0,10505,24931501,47279687,72211187,0,72211187,1,0%
59,2056,10,102340,0,0,23617,-2151033,40755,42317,0,0,6657,24938158,45164881,70103039,0,70103039,1,0%
59,2056,11,102340,0,0,611759,891119,40755,33415,0,0,603702,25541860,46092227,71634087,0,71634087,1,0%
59,2056,12,102340,255849,50720,24122,-413443,40755,39463,0,0,316586,25858446,45715010,71573456,0,71573456,1,0%
60,2057,1,103770,0,0,128430,126182,41571,41591,0,0,112087,25970533,45878144,71848677,0,71848677,1,0%
60,2057,2,103770,0,0,632142,1888959,41571,37381,0,0,620008,26590541,47804055,74394596,0,74394596,1,0%
60,2057,3,103770,0,0,27778,-843340,41571,50805,0,0,2220,26592760,46997667,73590427,0,73590427,1,0%
60,2057,4,103770,0,0,27277,-3798950,41571,62966,0,0,-10442,26582319,43235669,69817988,0,69817988,1,0%
60,2057,5,103770,0,0,650643,1102255,127582,41936,0,0,547944,27130263,44374876,71505139,0,71505139,1,0%
60,2057,6,103770,0,0,27469,-2912021,41571,50180,0,0,2537,27132799,41499807,68632606,0,68632606,1,0%
60,2057,7,103770,0,0,63747,1991499,41571,34959,0,0,54035,27186835,43528258,70715092,0,70715092,1,0%
60,2057,8,103770,0,0,535860,-1743345,41571,43420,0,0,517688,27704522,41821864,69526387,0,69526387,1,0%
60,2057,9,103770,0,0,24252,-1145234,41571,31237,0,0,18262,27722785,40713582,68436367,0,68436367,1,0%
60,2057,10,103770,0,0,24552,83262,41571,39801,0,0,9999,27732783,40833796,68566580,0,68566580,1,0%
60,2057,11,103770,0,0,503450,285455,41571,50560,0,0,478138,28210921,41156203,69367124,0,69367124,1,0%
60,2057,12,103770,259426,50720,24730,-2128526,41571,40992,0,0,319131,28530052,39064629,67594681,0,67594681,1,0%
61,2058,1,106161,0,0,137818,367278,42402,45956,0,0,117930,28647982,39469598,68117580,0,68117580,1,0%
61,2058,2,106161,0,0,492444,10777,42402,54509,0,0,464003,29111985,39518066,68630051,0,68630051,1,0%
61,2058,3,106161,0,0,27878,-1376339,42402,39021,0,0,14924,29126909,38179418,67306327,0,67306327,1,0%
61,2058,4,106161,0,0,27678,-1064825,42402,55407,0,0,-1661,29125248,37152284,66277531,0,66277531,1,0%
61,2058,5,106161,0,0,501168,1500698,130903,63406,0,0,375328,29500576,38690673,68191248,0,68191248,1,0%
61,2058,6,106161,0,0,28757,517644,42402,45053,0,0,9771,29510347,39246007,68756354,0,68756354,1,0%
61,2058,7,106161,0,0,80177,-1782365,42402,50129,0,0,56116,29566463,37501333,67067796,0,67067796,1,0%
61,2058,8,106161,0,0,425457,-1829704,42402,43071,0,0,408453,29974916,35709320,65684236,0,65684236,1,0%
61,2058,9,106161,0,0,24955,502607,42402,45621,0,0,5401,29980317,36249618,66229935,0,66229935,1,0%
61,2058,10,106161,0,0,25414,125344,42402,52735,0,0,-1254,29979064,36412652,66391716,0,66391716,1,0%
61,2058,11,106161,0,0,381618,-688835,42402,52262,0,0,355423,30334487,35761508,66095995,0,66095995,1,0%
61,2058,12,106161,265402,50720,25303,-1112007,42402,43736,0,0,323756,30658243,34687192,65345435,0,65345435,1,0%
62,2059,1,109717,0,0,122036,321104,43250,42254,0,0,107804,30766048,35046740,65812788,0,65812788,1,0%
62,2059,2,109717,0,0,451541,84684,43250,60231,0,0,419332,31185380,35169869,66355249,0,66355249,1,0%
62,2059,3,109717,0,0,29756,-2460325,43250,43625,0,0,14154,31199534,32747988,63947522,0,63947522,1,0%
62,2059,4,109717,0,0,29219,-672620,43250,42412,0,0,14830,31214364,32113812,63328176,0,63328176,1,0%
62,2059,5,109717,0,0,456769,926058,135910,48296,0,0,343835,31558199,33078314,64636513,0,64636513,1,0%
62,2059,6,109717,0,0,28738,1312252,43250,53347,0,0,3414,31561614,34429010,65990623,0,65990623,1,0%
62,2059,7,109717,0,0,53998,1389636,43250,32901,0,0,49120,31610733,35857089,67467822,0,67467822,1,0%
62,2059,8,109717,0,0,480913,-748592,43250,55307,0,0,453629,32064362,35146941,67211303,0,67211303,1,0%
62,2059,9,109717,0,0,24376,-683464,43250,49110,0,0,3288,32067650,34501921,66569572,0,66569572,1,0%
62,2059,10,109717,0,0,24025,467446,43250,48942,0,0,3106,32070756,35007811,67078568,0,67078568,1,0%
62,2059,11,109717,0,0,467870,1860214,43250,36558,0,0,459335,32530092,36906469,69436561,0,69436561,1,0%
62,2059,12,109717,274292,50720,24113,898300,43250,46590,0,0,330558,32860650,37843213,70703863,0,70703863,1,0%
63,2060,1,111451,0,0,99312,-803201,44115,51811,0,0,75624,32936274,37079225,70015499,0,70015499,1,0%
63,2060,2,111451,0,0,503875,-1289915,44115,45187,0,0,486810,33423084,35828523,69251607,0,69251607,1,0%
63,2060,3,111451,0,0,29538,70746,44115,44656,0,0,13005,33436089,35938482,69374571,0,69374571,1,0%
63,2060,4,111451,0,0,29228,-289363,44115,57181,0,0,170,33436259,35688332,69124591,0,69124591,1,0%
63,2060,5,111451,0,0,549850,2394098,142963,44105,0,0,435020,33871279,38121643,71992921,0,71992921,1,0%
63,2060,6,111451,0,0,28981,1454508,44115,39427,0,0,17677,33888956,39615364,73504320,0,73504320,1,0%
63,2060,7,111451,0,0,53335,1234103,44115,56670,0,0,24788,33913744,40888680,74802424,0,74802424,1,0%
63,2060,8,111451,0,0,561128,1046224,44115,46814,0,0,542437,34456181,41974117,76430298,0,76430298,1,0%
63,2060,9,111451,0,0,24176,-1059222,44115,39434,0,0,12865,34469046,40954108,75423154,0,75423154,1,0%
63,2060,10,111451,0,0,24430,-938881,44115,51591,0,0,961,34470007,40054441,74524448,0,74524448,1,0%
63,2060,11,111451,0,0,527008,662322,44115,36693,0,0,518438,34988445,40755976,75744421,0,75744421,1,0%
63,2060,12,111451,278627,50720,24483,624767,44115,50835,0,0,331117,35319563,41419955,76739518,0,76739518,1,0%
64,2061,1,113611,0,0,115186,-598183,44999,56387,0,0,87413,35406975,40861769,76268745,0,76268745,1,0%
64,2061,2,113611,0,0,569627,-1405597,44999,44740,0,0,553502,35960477,39496169,75456646,0,75456646,1,0%
64,2061,3,113611,0,0,29729,1877980,44999,48455,0,0,9888,35970365,41414146,77384511,0,77384511,1,0%
64,2061,4,113611,0,0,29127,901971,44999,59942,0,0,-2201,35968164,42356114,78324279,0,78324279,1,0%
64,2061,5,113611,0,0,658918,-2650380,146863,34296,0,0,551372,36519537,39745732,76265268,0,76265268,1,0%
64,2061,6,113611,0,0,27746,1071906,44999,53221,0,0,3140,36522677,40857634,77380311,0,77380311,1,0%
64,2061,7,113611,0,0,59885,1699669,44999,44356,0,0,44144,36566820,42597301,79164121,0,79164121,1,0%
64,2061,8,113611,0,0,549318,-559275,44999,72964,0,0,504969,37071789,42078022,79149811,0,79149811,1,0%
64,2061,9,113611,0,0,22736,628131,44999,57375,0,0,-6024,37065765,42746150,79811915,0,79811915,1,0%
64,2061,10,113611,0,0,23058,853634,44999,51123,0,0,549,37066314,43639781,80706095,0,80706095,1,0%
64,2061,11,113611,0,0,575166,-762772,44999,34205,0,0,569575,37635889,42917005,80552894,0,80552894,1,0%
64,2061,12,113611,284027,50720,23074,765961,44999,51177,0,0,335258,37971147,43722964,81694111,0,81694111,1,0%
65,2062,1,0,0,0,130561,-231255,45898,57466,0,0,-13600,37957547,43532505,81490052,0,81490052,1,0%
65,2062,2,0,0,0,582122,322193,45898,68928,0,0,426499,38384046,43895496,82279542,0,82279542,1,0%
65,2062,3,0,0,0,24903,665245,45898,59844,0,0,-121636,38262410,44601538,82863948,0,82863948,1,0%
65,2062,4,0,0,0,25606,-257713,45898,44605,0,0,-105694,38156716,44384622,82541338,0,82541338,1,0%
65,2062,5,0,0,0,661030,-172879,151521,40068,0,0,428644,38585360,44252540,82837900,0,82837900,1,0%
65,2062,6,0,0,0,25427,871029,45898,49634,0,0,-110902,38474458,45164365,83638823,0,83638823,1,0%
65,2062,7,0,0,0,68296,-518804,45898,62141,0,0,-80540,38393918,44686358,83080276,0,83080276,1,0%
65,2062,8,0,0,0,561747,-479279,45898,32442,0,0,442611,38836528,44247876,83084405,0,83084405,1,0%
65,2062,9,0,0,0,23287,415011,45898,38608,0,0,-102016,38734513,44703684,83438197,0,83438197,1,0%
65,2062,10,0,0,0,23760,-1105702,45898,53462,0,0,-116397,38618115,43638779,82256895,0,82256895,1,0%
65,2062,11,0,0,0,533201,-267230,45898,57517,0,0,388989,39007104,43412346,82419450,0,82419450,1,0%
65,2062,12,0,0,50720,23456,-333539,45898,49106,0,0,-61625,38945479,43119604,82065083,0,82065083,1,0%
